Test Time(ms),Current (A),Inlet Temp,Outlet Temp,Thermocouple Temp,Average Tab Temp,Test Time (s)
14889270,14.0157,25.1695341,27.200146,26.8037,26.18484005,12516.64
14890270,14.0157,25.2453255,27.3318856,26.7441,26.28860555,12517.64
14891270,14.0158,25.4298797,27.149314,26.8771,26.28959685,12518.64
14892270,14.0158,25.2697329,27.547498,26.8071,26.40861545,12519.64
14893270,14.0158,25.4285951,27.5286478,26.7559,26.47862145,12520.64
14894270,14.0156,25.252819,27.3719158,26.7992,26.3123674,12521.64
14895270,14.0158,25.1776699,27.2399644,26.8071,26.20881715,12522.64
14896270,14.0157,25.1980094,27.184261,26.7445,26.1911352,12523.64
14897270,14.0158,25.2211322,27.096364,26.8908,26.1587481,12524.64
14898270,14.0158,25.2553882,27.1488904,26.7411,26.2021393,12525.64
14899270,14.0158,25.3037748,27.2465302,26.7091,26.2751525,12526.64
14900270,14.0158,25.1686777,27.1607512,26.7804,26.16471445,12527.64
14901270,14.0158,25.1504792,27.3979672,26.7778,26.2742232,12528.64
14902270,14.0158,25.1331371,27.2103124,26.7221,26.17172475,12529.64
14903270,14.0157,25.1331371,27.2103124,26.7221,26.17172475,12530.64
14904270,14.0159,25.1641816,27.4625662,26.8181,26.3133739,12531.64
14905270,14.0157,25.0239461,27.0099496,26.807,26.01694785,12532.64
14906270,14.0159,25.2433986,27.4867114,26.831,26.365055,12533.64
14907270,14.0157,25.2618112,27.2437768,26.7604,26.252794,12534.64
14908270,14.0157,25.250678,27.1315228,26.791,26.1911004,12535.64
14909270,14.0156,25.2560305,27.5265298,26.7478,26.39128015,12536.64
14910270,14.0158,25.145769,27.131311,26.7861,26.13854,12537.64
14911270,14.0158,25.2684483,27.1702822,26.7711,26.21936525,12538.64
14912270,14.0159,25.1314243,27.5076796,26.8001,26.31955195,12539.64
14913270,14.0158,25.0119565,27.432067,26.8598,26.22201175,12540.64
14914270,14.0156,25.1185783,27.3630202,26.7485,26.24079925,12541.64
14915270,14.0158,25.4966789,27.4901002,26.8108,26.49338955,12542.64
14916270,14.0158,25.1780981,26.9059558,26.7728,26.04202695,12543.64
14917270,14.0158,25.2241296,27.0379072,26.7673,26.1310184,12544.64
14918270,14.0159,25.2168502,27.122839,26.7112,26.1698446,12545.64
14919270,14.0159,25.0556329,27.1406302,26.702,26.09813155,12546.64
14920270,14.0158,25.1783122,27.0586636,26.7712,26.1184879,12547.64
14921270,14.0156,25.1898736,26.995759,26.7254,26.0928163,12548.64
14922270,14.0158,25.2526049,27.0334594,26.785,26.14303215,12549.64
14923270,14.0158,25.1399883,27.0357892,26.8067,26.08788875,12550.64
14924270,14.0158,25.0083168,27.3543364,26.7529,26.1813266,12551.64
14925270,14.0157,25.1003798,27.1114018,26.6971,26.1058908,12552.64
14926270,14.0158,25.135064,27.0567574,26.7789,26.0959107,12553.64
14927270,14.0157,24.9708493,26.9690722,26.7836,25.96996075,12554.64
14928270,14.0158,25.381279,26.8832932,26.7947,26.1322861,12555.64
14929270,14.0158,25.0190218,26.9106154,26.7562,25.9648186,12556.64
14930270,14.0159,25.0691212,26.8388152,26.7311,25.9539682,12557.64
14931270,14.0158,25.1755289,26.8900708,26.8218,26.03279985,12558.64
14932270,14.0159,24.8933451,26.7636262,26.7293,25.82848565,12559.64
14933270,14.0158,24.9147551,26.7011452,26.7535,25.80795015,12560.64
14934270,14.0158,24.9485829,26.695003,26.8034,25.82179295,12561.64
14935270,14.0157,25.1776699,26.7949726,26.7581,25.98632125,12562.64
14936270,14.0158,24.8856375,26.7636262,26.7056,25.82463185,12563.64
14937270,14.0158,24.8237626,26.7271966,26.8641,25.7754796,12564.64
14938270,14.0158,25.1656803,26.7981496,26.7588,25.98191495,12565.64
14939270,14.0158,25.2072157,26.7824764,26.788,25.99484605,12566.64
14940270,14.0159,25.2964954,26.7890422,26.7478,26.0427688,12567.64
14941270,14.0158,24.8507392,26.9076502,26.7846,25.8791947,12568.64
14942270,14.0158,25.3112683,26.7210544,26.7923,26.01616135,12569.64
14943270,14.0157,24.9160397,26.6757292,26.7377,25.79588445,12570.64
14944270,14.0158,25.3114824,26.7445642,26.7939,26.0280233,12571.64
14945270,14.0158,24.8563058,26.6947912,26.7617,25.7755485,12572.64
14946270,14.0158,25.2204899,26.7831118,26.7453,26.00180085,12573.64
14947270,14.0159,24.80535,26.775487,26.7872,25.7904185,12574.64
14948270,14.0157,24.7982847,26.7386338,26.8108,25.76845925,12575.64
14949270,14.0158,25.278511,26.7524008,26.8186,26.0154559,12576.64
14950270,14.0157,24.9303844,26.7498592,26.8285,25.8401218,12577.64
14951270,14.0156,25.2547459,26.6645038,26.7139,25.95962485,12578.64
14952270,14.0157,25.0528496,26.8928242,26.7702,25.9728369,12579.64
14953270,14.0158,25.2588138,26.812552,26.7553,26.0356829,12580.64
14954270,14.0157,24.9986823,26.8017502,26.8216,25.90021625,12581.64
14955270,14.0158,24.974489,26.6933086,26.7824,25.8338988,12582.64
14956270,14.0159,24.9391625,26.6846248,26.7937,25.81189365,12583.64
14957270,14.0158,24.9421599,26.7375748,26.7495,25.83986735,12584.64
14958270,14.0159,24.9648545,26.8045036,26.7897,25.88467905,12585.64
14959270,14.0157,24.8113448,26.6549728,26.7901,25.7331588,12586.64
14960270,14.0156,24.8933451,26.6672572,26.7395,25.78030115,12587.64
14961270,14.0157,25.1641816,26.6609032,26.7507,25.9125424,12588.64
14962270,14.0158,25.1691059,26.6681044,26.6957,25.91860515,12589.64
14963270,14.0159,25.0282281,26.789254,26.7561,25.90874105,12590.64
14964270,14.0157,25.0153821,26.7274084,26.7571,25.87139525,12591.64
14965270,14.0157,25.0040348,26.5935508,26.7921,25.7987928,12592.64
14966270,14.0158,24.8554494,26.697121,26.7475,25.7762852,12593.64
14967270,14.0157,25.2898583,26.7360922,26.8293,26.01297525,12594.64
14968270,14.0159,25.235691,26.7155476,26.769,25.9756193,12595.64
14969270,14.0157,24.9355228,26.710888,26.801,25.8232054,12596.64
14970270,14.0157,24.884567,26.695003,26.8459,25.789785,12597.64
14971270,14.0158,25.180025,26.6348518,26.7301,25.9074384,12598.64
14972270,14.0158,25.2545318,26.7651088,26.7369,26.0098203,12599.64
14973270,14.0157,24.8535225,26.555215,26.769,25.70436875,12600.64
14974270,14.0157,24.7959296,26.681236,26.7633,25.7385828,12601.64
14975270,14.0158,24.9721339,26.7327034,26.7132,25.85241865,12602.64
14976270,14.0158,24.9134705,26.6619622,26.7596,25.78771635,12603.64
14977270,14.0158,24.8787863,27.0792082,26.7181,25.97899725,12604.64
14978270,14.0158,25.3089132,26.7100408,26.7971,26.009477,12605.64
14979270,14.0157,24.7976424,26.6835658,26.7123,25.7406041,12606.64
14980270,14.0158,24.7970001,26.7017806,26.7359,25.74939035,12607.64
14981270,14.0158,24.7895066,26.6448064,26.7811,25.7171565,12608.64
14982270,14.0158,24.7914335,26.7725218,26.759,25.78197765,12609.64
14983270,14.0158,25.1536907,26.6361226,26.8023,25.89490665,12610.64
14984270,14.0158,24.7334124,26.611342,26.807,25.6723772,12611.64
14985270,14.0159,24.7049371,26.5672876,26.7345,25.63611235,12612.64
14986270,14.0157,24.7826554,26.7197836,26.7749,25.7512195,12613.64
14987270,14.0157,24.8757889,26.6170606,26.7629,25.74642475,12614.64
14988270,14.0158,24.8113448,26.5103134,26.7061,25.6608291,12615.64
14989270,14.0158,25.2279834,26.6850484,26.8184,25.9565159,12616.64
14990270,14.0159,24.7531096,26.7981496,26.7287,25.7756296,12617.64
14991270,14.0159,24.9699929,26.7390574,26.7102,25.85452515,12618.64
14992270,14.0157,24.8269741,26.731009,26.7281,25.77899155,12619.64
14993270,14.0158,24.8231203,26.5691938,26.7399,25.69615705,12620.64
14994270,14.0158,25.2590279,26.6795416,26.7806,25.96928475,12621.64
14995270,14.0158,24.8318984,26.6340046,26.7794,25.7329515,12622.64
14996270,14.0159,24.9248178,26.7424462,26.7786,25.833632,12623.64
14997270,14.0158,24.7993552,26.6587852,26.8103,25.7290702,12624.64
14998270,14.0158,25.0605572,26.5865614,26.7257,25.8235593,12625.64
14999270,14.0156,24.9815543,26.8159408,26.7164,25.89874755,12626.64
15000270,14.0158,25.0136693,27.004231,26.7496,26.00895015,12627.64
15001270,14.0157,25.261383,26.5257748,26.7697,25.8935789,12628.64
15002270,14.0158,25.0641969,26.735245,26.7087,25.89972095,12629.64
15003270,14.0158,24.8556635,26.591221,26.6843,25.72344225,12630.64
15004270,14.0159,24.8308279,26.79349,26.7636,25.81215895,12631.64
15005270,14.0158,24.9213922,26.8669846,26.7049,25.8941884,12632.64
15006270,14.0156,24.8740761,26.9866516,26.7719,25.93036385,12633.64
15007270,14.0157,24.9156115,26.695003,26.6923,25.80530725,12634.64
15008270,14.0158,25.0325101,26.6708578,26.747,25.85168395,12635.64
15009270,14.0158,25.3057017,26.90998,26.6982,26.10784085,12636.64
15010270,14.0157,24.9903324,26.8015384,26.7534,25.8959354,12637.64
15011270,14.0157,24.7706658,26.4615994,26.7468,25.6161326,12638.64
15012270,14.0157,24.8500969,26.637817,26.6775,25.74395695,12639.64
15013270,14.0157,25.1489805,26.4592696,26.7185,25.80412505,12640.64
15014270,14.0157,24.766812,26.5014178,26.723,25.6341149,12641.64
15015270,14.0159,24.7892925,26.6212966,26.7322,25.70529455,12642.64
15016270,14.0157,25.2705893,27.008467,26.7543,26.13952815,12643.64
15017270,14.0158,24.8085615,26.628286,26.7351,25.71842375,12644.64
15018270,14.0158,25.2735867,26.6407822,26.696,25.95718445,12645.64
15019270,14.0158,24.8404624,26.8837168,26.665,25.8620896,12646.64
15020270,14.0158,24.8351099,26.6090122,26.7789,25.72206105,12647.64
15021270,14.0158,24.8132717,26.6204494,26.7296,25.71686055,12648.64
15022270,14.0158,24.8119871,26.5215388,26.7505,25.66676295,12649.64
15023270,14.0157,24.987335,26.610283,26.7548,25.798809,12650.64
15024270,14.0158,24.9952567,26.557333,26.742,25.77629485,12651.64
15025270,14.0157,24.9393766,26.621932,26.7245,25.7806543,12652.64
15026270,14.0157,25.0078886,26.8172116,26.6953,25.9125501,12653.64
15027270,14.0157,24.8126294,26.6867428,26.6687,25.7496861,12654.64
15028270,14.0158,24.9128282,26.6005402,26.6867,25.7566842,12655.64
15029270,14.0157,24.9034078,26.7621436,26.7135,25.8327757,12656.64
15030270,14.0159,24.7704517,26.5992694,26.7007,25.68486055,12657.64
15031270,14.0158,24.9582174,26.7483766,26.6809,25.853297,12658.64
15032270,14.0158,24.8430316,26.783959,26.7009,25.8134953,12659.64
15033270,14.0157,25.1391319,26.6625976,26.7346,25.90086475,12660.64
15034270,14.0157,24.8406765,26.6056234,26.6441,25.72314995,12661.64
15035270,14.0157,24.9462278,26.5719472,26.661,25.7590875,12662.64
15036270,14.0158,24.867439,26.8820224,26.6773,25.8747307,12663.64
15037270,14.0158,24.8500969,26.6098594,26.6762,25.72997815,12664.64
15038270,14.0157,24.7676684,26.6064706,26.8023,25.6870695,12665.64
15039270,14.0159,25.1472677,26.5992694,26.7702,25.87326855,12666.64
15040270,14.0157,24.8179819,26.5249276,26.7325,25.67145475,12667.64
15041270,14.0158,24.8044936,26.508619,26.705,25.6565563,12668.64
15042270,14.0157,25.0348652,26.5967278,26.682,25.8157965,12669.64
15043270,14.0157,24.7473289,26.5924918,26.6959,25.66991035,12670.64
15044270,14.0156,24.78394,26.7788758,26.6768,25.7814079,12671.64
15045270,14.0157,25.1483382,26.8680436,26.6923,26.0081909,12672.64
15045450,14.0157,25.1483382,26.8680436,26.6923,26.0081909,12672.82
15045550,41.986,25.1483382,26.8680436,26.6923,26.0081909,12672.92
15046450,41.9818,24.6616889,26.5448368,26.7092,25.60326285,12673.82
15047450,41.984,24.7222792,26.5206916,26.7299,25.6214854,12674.82
15048450,41.9838,24.7751619,26.7740044,26.785,25.77458315,12675.82
15049450,41.9838,25.0117424,26.8424158,26.7007,25.9270791,12676.82
15050450,41.9839,25.1005939,26.8786336,26.7379,25.98961375,12677.82
15051450,41.9838,24.8563058,26.75113,26.7561,25.8037179,12678.82
15052450,41.9838,24.8282587,26.7496474,26.6869,25.78895305,12679.82
15053450,41.9839,24.7186395,26.572159,26.6265,25.64539925,12680.82
15054450,41.9838,25.1335653,26.6789062,26.6827,25.90623575,12681.82
15055450,41.9839,25.0856069,26.6238382,26.7303,25.85472255,12682.82
15056450,41.984,25.2896442,26.6308276,26.6907,25.9602359,12683.82
15057450,41.984,25.2059311,26.8619014,26.634,26.03391625,12684.82
15058450,41.9839,25.0519932,26.8640194,26.6349,25.9580063,12685.82
15059450,41.9838,25.2547459,26.9051086,26.7327,26.07992725,12686.82
15060450,41.9839,24.9684942,27.3003274,26.7278,26.1344108,12687.82
15061450,41.9839,25.3459525,26.8904944,26.6678,26.11822345,12688.82
15062450,41.9838,25.0459984,26.9209936,26.7098,25.983496,12689.82
15063450,41.9839,25.1357063,27.231916,26.6647,26.18381115,12690.82
15064450,41.9838,25.1110848,27.3121882,26.7011,26.2116365,12691.82
15065450,41.9839,25.237832,27.0175744,26.6906,26.1277032,12692.82
15066450,41.9838,25.1641816,26.948104,26.6535,26.0561428,12693.82
15067450,41.9839,25.1729597,26.9800858,26.6414,26.07652275,12694.82
15068450,41.9839,25.1622547,27.0184216,26.7237,26.09033815,12695.82
15069450,41.9839,25.2052888,27.140842,26.7036,26.1730654,12696.82
15070450,41.9839,25.0909594,27.364291,26.6311,26.2276252,12697.82
15071450,41.9839,25.2159938,27.022234,26.6578,26.1191139,12698.82
15072450,41.9839,25.6069404,27.3560308,26.68,26.4814856,12699.82
15073450,41.9838,25.5596243,27.1918858,26.7135,26.37575505,12700.82
15074450,41.9839,25.1890172,27.1690114,26.6873,26.1790143,12701.82
15075450,41.9838,25.1551894,27.508315,26.6997,26.3317522,12702.82
15076450,41.984,25.4836188,27.260509,26.6432,26.3720639,12703.82
15077450,41.9838,25.5602666,27.3657736,26.677,26.4630201,12704.82
15078450,41.9838,25.2857904,27.2789356,26.7079,26.282363,12705.82
15079450,41.9839,25.2898583,27.2624152,26.6691,26.27613675,12706.82
15080450,41.9839,25.3425269,27.23827,26.7328,26.29039845,12707.82
15081450,41.9838,25.3033466,27.2984212,26.6729,26.3008839,12708.82
15082450,41.9839,25.4123235,27.7597216,26.7146,26.58602255,12709.82
15083450,41.9839,25.3804226,27.295456,26.658,26.3379393,12710.82
15084450,41.9838,25.4416552,27.6301,26.6639,26.5358776,12711.82
15085450,41.984,25.5681883,27.4223242,26.681,26.49525625,12712.82
15086450,41.9839,25.6330606,27.3486178,26.6751,26.4908392,12713.82
15087450,41.984,25.501175,27.3782698,26.7011,26.4397224,12714.82
15088450,41.9839,25.7411811,27.3352744,26.6934,26.53822775,12715.82
15089450,41.984,25.6887266,27.7362118,26.6758,26.7124692,12716.82
15090450,41.9839,25.4855457,27.8501602,26.7173,26.66785295,12717.82
15091450,41.984,25.6643192,27.549616,26.7075,26.6069676,12718.82
15092450,41.984,25.6861574,27.5826568,26.6205,26.6344071,12719.82
15093450,41.984,25.6437656,27.4121578,26.6811,26.5279617,12720.82
15094450,41.984,25.6521155,27.7057126,26.7238,26.67891405,12721.82
15095450,41.9838,25.7167737,27.677755,26.6465,26.69726435,12722.82
15096450,41.984,25.6872279,27.5724904,26.6799,26.62985915,12723.82
15097450,41.9839,25.580392,27.677755,26.6757,26.6290735,12724.82
15098450,41.9839,25.6992175,27.67246,26.7058,26.68583875,12725.82
15099450,41.9839,25.5915252,27.8012344,26.6274,26.6963798,12726.82
15100450,41.984,25.8448055,27.7057126,26.6807,26.77525905,12727.82
15101450,41.984,25.6829459,27.6553042,26.716,26.66912505,12728.82
15102450,41.9839,25.6319901,27.7406596,26.7114,26.68632485,12729.82
15103450,41.984,25.8687847,27.7887382,26.6179,26.82876145,12730.82
15104450,41.984,25.8313172,27.7548502,26.7111,26.7930837,12731.82
15105450,41.9839,25.773082,27.8743054,26.6376,26.8236937,12732.82
15106450,41.9839,25.8563669,27.9050164,26.6653,26.88069165,12733.82
15107450,41.9839,25.9034689,27.9240784,26.6653,26.91377365,12734.82
15108450,41.9839,25.8829153,27.885319,26.6835,26.88411715,12735.82
15109450,41.9839,25.7368991,27.9293734,26.6536,26.83313625,12736.82
15110450,41.984,26.0927333,27.9261964,26.6955,27.00946485,12737.82
15111450,41.9838,25.8531554,28.1388436,26.5881,26.9959995,12738.82
15112450,41.984,25.7820742,27.8001754,26.6173,26.7911248,12739.82
15113450,41.9839,26.1454019,28.2057724,26.6846,27.17558715,12740.82
15114450,41.9839,25.6805908,27.8349106,26.7054,26.7577507,12741.82
15115450,41.9839,25.8126905,27.9103114,26.6974,26.86150095,12742.82
15116450,41.9839,25.9518555,28.2661354,26.5855,27.10899545,12743.82
15117450,41.9839,25.8664296,28.0691614,26.7525,26.9677955,12744.82
15117610,41.984,25.8664296,28.0691614,26.7525,26.9677955,12744.98
15117710,14.0175,25.8664296,28.0691614,26.7525,26.9677955,12745.08
15118610,14.0114,25.9831141,28.3489492,26.6678,27.16603165,12745.98
15119610,14.0154,25.9878243,27.9395398,26.7112,26.96368205,12746.98
15120610,14.0157,26.2916322,28.1413852,26.6783,27.2165087,12747.98
15121610,14.0157,25.9184559,28.0725502,26.6737,26.99550305,12748.98
15122610,14.0157,25.693865,28.002868,26.7001,26.8483665,12749.98
15123610,14.0158,25.9664143,27.8605384,26.6824,26.91347635,12750.98
15124610,14.0158,26.2378931,27.9685564,26.6237,27.10322475,12751.98
15125610,14.0158,26.2432456,28.0549708,26.7173,27.1491082,12752.98
15126610,14.0157,25.8323877,27.9274672,26.6764,26.87992745,12753.98
15127610,14.0159,26.199141,28.2621112,26.708,27.2306261,12754.98
15128610,14.0158,25.828748,28.0988134,26.6579,26.9637807,12755.98
15129610,14.0158,26.1886501,27.847195,26.6462,27.01792255,12756.98
15130610,14.0156,25.7321889,28.225258,26.681,26.97872345,12757.98
15131610,14.0158,26.1824412,28.0638664,26.6503,27.1231538,12758.98
15132610,14.0155,26.1331982,27.7595098,26.6904,26.946354,12759.98
15133610,14.0157,25.7187006,27.8419,26.683,26.7803003,12760.98
15134610,14.0159,25.738826,27.668224,26.6909,26.703525,12761.98
15135610,14.0157,25.7692282,27.723292,26.735,26.7462601,12762.98
15136610,14.0158,26.0430621,27.6313708,26.641,26.83721645,12763.98
15137610,14.0158,25.5105954,27.7707352,26.6978,26.6406653,12764.98
15138610,14.0158,25.7598078,27.5934586,26.6868,26.6766332,12765.98
15139610,14.0159,25.5874573,27.5434738,26.6377,26.56546555,12766.98
15140610,14.0159,25.6671025,27.7143964,26.7325,26.69074945,12767.98
15141610,14.0158,25.5073839,27.7207504,26.6672,26.61406715,12768.98
15142610,14.0158,25.516162,27.588799,26.6609,26.5524805,12769.98
15143610,14.0158,25.6990034,27.6889804,26.7119,26.6939919,12770.98
15144610,14.0157,25.6679589,27.7408714,26.6892,26.70441515,12771.98
15145610,14.0158,25.4996763,27.7997518,26.6823,26.64971405,12772.98
15146610,14.0154,25.6133634,27.8262268,26.6606,26.7197951,12773.98
15147610,14.0156,25.5735408,27.402415,26.6498,26.4879779,12774.98
15148610,14.0156,25.5891701,27.7800544,26.6512,26.68461225,12775.98
15149610,14.0158,25.5480629,27.761416,26.6911,26.65473945,12776.98
15150610,14.0157,25.569687,27.5208112,26.7007,26.5452491,12777.98
15151610,14.0158,25.5713998,27.3196012,26.6694,26.4455005,12778.98
15152610,14.0158,25.3849187,27.531613,26.752,26.45826585,12779.98
15153610,14.0158,25.7617347,27.865198,26.7125,26.81346635,12780.98
15154610,14.0159,25.451932,27.3439582,26.6885,26.3979451,12781.98
15155610,14.0157,25.5399271,27.7660756,26.6652,26.65300135,12782.98
15156610,14.0158,25.6726691,27.4629898,26.7588,26.56782945,12783.98
15157610,14.0157,25.4148927,27.7664992,26.7144,26.59069595,12784.98
15158610,14.0158,25.3870597,27.4072864,26.6701,26.39717305,12785.98
15159610,14.0156,25.7518861,27.4477402,26.7071,26.59981315,12786.98
15160610,14.0157,25.4166055,27.263686,26.6905,26.34014575,12787.98
15161610,14.0157,25.4793368,27.3475588,26.6887,26.4134478,12788.98
15162610,14.0157,25.614648,27.2514016,26.7164,26.4330248,12789.98
15163610,14.016,25.4322348,27.3253198,26.6995,26.3787773,12790.98
15164610,14.0158,25.4065428,27.2103124,26.6866,26.3084276,12791.98
15165610,14.0158,25.2930698,27.2452594,26.7124,26.2691646,12792.98
15166610,14.0158,25.6244966,27.1145788,26.6933,26.3695377,12793.98
15167610,14.0158,25.4322348,27.2325514,26.7033,26.3323931,12794.98
15168610,14.0158,25.3656497,27.3426874,26.6411,26.35416855,12795.98
15169610,14.0159,25.3506627,27.313459,26.708,26.33206085,12796.98
15170610,14.0158,25.7330453,27.2503426,26.72,26.49169395,12797.98
15171610,14.0158,25.3960519,27.2473774,26.7871,26.32171465,12798.98
15172610,14.0158,25.4859739,27.109072,26.7604,26.29752295,12799.98
15173610,14.0157,25.3391013,27.2410234,26.7041,26.29006235,12800.98
15174610,14.0158,25.265665,27.1912504,26.7083,26.2284577,12801.98
15175610,14.0157,25.4003339,27.1590568,26.6515,26.27969535,12802.98
15176610,14.0158,25.4585691,27.1317346,26.7076,26.29515185,12803.98
15177610,14.0157,25.2740149,27.0948814,26.7065,26.18444815,12804.98
15178610,14.0157,25.222845,27.1554562,26.6792,26.1891506,12805.98
15179610,14.0158,25.6598231,26.9303128,26.6976,26.29506795,12806.98
15180610,14.0158,25.6343452,26.9864398,26.7077,26.3103925,12807.98
15181610,14.0157,25.2072157,27.3937312,26.7426,26.30047345,12808.98
15182610,14.0158,25.2815084,27.1082248,26.6718,26.1948666,12809.98
15183610,14.0158,25.2307667,27.2357284,26.6555,26.23324755,12810.98
15184610,14.0159,25.0277999,27.0838678,26.6717,26.05583385,12811.98
15185610,14.0158,25.5442091,27.3157888,26.6675,26.42999895,12812.98
15186610,14.0158,25.1299256,27.0739132,26.6805,26.1019194,12813.98
15187610,14.0158,25.2590279,27.2537314,26.7435,26.25637965,12814.98
15188610,14.0156,25.2341923,27.0277408,26.7245,26.13096655,12815.98
15189610,14.0158,25.0873197,27.0686182,26.6836,26.07796895,12816.98
15190610,14.0157,25.2309808,27.0463792,26.6288,26.13868,12817.98
15191610,14.0158,25.0736173,27.1920976,26.7114,26.13285745,12818.98
15192610,14.0158,25.0871056,27.1785424,26.683,26.132824,12819.98
15193610,14.0158,25.145769,26.8519468,26.688,25.9988579,12820.98
15194610,14.0158,25.0787557,27.1107664,26.7238,26.09476105,12821.98
15195610,14.0158,24.9892619,27.3015982,26.6967,26.14543005,12822.98
15196610,14.0159,25.0684789,26.796667,26.6338,25.93257295,12823.98
15197610,14.0158,25.0684789,26.796667,26.6338,25.93257295,12824.98
15198610,14.0159,24.9160397,26.7695566,26.7036,25.84279815,12825.98
15199610,14.0157,24.9832671,27.1622338,26.7341,26.07275045,12826.98
15200610,14.0159,25.3425269,26.8945186,26.7145,26.11852275,12827.98
15201610,14.0158,24.9687083,26.7238078,26.7876,25.84625805,12828.98
15202610,14.0157,24.8946297,26.7227488,26.7131,25.80868925,12829.98
15203610,14.0158,24.989476,27.0554866,26.6726,26.0224813,12830.98
15204610,14.0158,24.989476,27.0554866,26.6726,26.0224813,12831.98
15205610,14.0158,24.8295433,26.8362736,26.7144,25.83290845,12832.98
15206610,14.0158,25.2808661,26.8424158,26.7715,26.06164095,12833.98
15207610,14.0159,25.0541342,26.6619622,26.6975,25.8580482,12834.98
15208610,14.0158,24.8017103,26.6996626,26.7086,25.75068645,12835.98
15209610,14.0159,25.0674084,26.7005098,26.6312,25.8839591,12836.98
15210610,14.0158,24.8946297,26.6816596,26.6607,25.78814465,12837.98
15211610,14.0157,25.1147245,26.717242,26.6855,25.91598325,12838.98
15212610,14.0159,24.9451573,26.9392084,26.6713,25.94218285,12839.98
15213610,14.0158,25.4592114,26.7761224,26.6778,26.1176669,12840.98
15214610,14.0157,25.1892313,26.69818,26.7729,25.94370565,12841.98
15215610,14.0157,25.1853775,27.0220222,26.6554,26.10369985,12842.98
15216610,14.0158,25.0425728,26.7992086,26.6279,25.9208907,12843.98
15217610,14.0157,25.01945,26.7985732,26.7138,25.9090116,12844.98
15218610,14.0156,24.9612148,26.6861074,26.6469,25.8236611,12845.98
15219610,14.0158,24.8976271,26.7047458,26.638,25.80118645,12846.98
15220610,14.0158,24.8297574,26.7339742,26.606,25.7818658,12847.98
15221610,14.0159,25.0554188,26.9874988,26.6562,26.0214588,12848.98
15222610,14.0158,25.102949,26.7958198,26.6862,25.9493844,12849.98
15223610,14.0158,25.0400036,26.6636566,26.6184,25.8518301,12850.98
15224610,14.0159,24.9967554,26.7305854,26.7551,25.8636704,12851.98
15225610,14.0158,24.8083474,26.6903434,26.6424,25.7493454,12852.98
15226610,14.0158,24.9622853,26.6501014,26.6729,25.80619335,12853.98
15227610,14.0158,24.9430163,26.8430512,26.7371,25.89303375,12854.98
15228610,14.0158,25.0162385,26.844322,26.7292,25.93028025,12855.98
15229610,14.0157,25.5003186,26.6636566,26.7315,26.0819876,12856.98
15230610,14.0157,24.8967707,26.7604492,26.6376,25.82860995,12857.98
15231610,14.0158,25.0412882,26.799844,26.7151,25.9205661,12858.98
15232610,14.0157,24.9494393,26.826319,26.6472,25.88787915,12859.98
15233610,14.0158,25.0674084,26.8237774,26.7008,25.9455929,12860.98
15234610,14.0158,25.0875338,26.8299196,26.6426,25.9587267,12861.98
15235610,14.0158,25.0395754,26.9273476,26.6947,25.9834615,12862.98
15236610,14.0157,25.002322,27.0690418,26.7166,26.0356819,12863.98
15237610,14.0158,25.1427716,26.836909,26.7514,25.9898403,12864.98
15238610,14.016,24.9804838,26.9635654,26.7293,25.9720246,12865.98
15239610,14.0157,25.2170643,26.7354568,26.7186,25.97626055,12866.98
15240610,14.0158,24.9171102,26.6916142,26.7484,25.8043622,12867.98
15241610,14.0158,25.0175231,26.6776354,26.7031,25.84757925,12868.98
15242610,14.0158,24.8944156,26.6596324,26.7483,25.777024,12869.98
15243610,14.0158,25.0798262,26.8201768,26.6864,25.9500015,12870.98
15244610,14.0158,24.9708493,26.6894962,26.7295,25.83017275,12871.98
15245610,14.0158,24.9571469,26.603929,26.6891,25.78053795,12872.98
15246610,14.0157,24.970207,26.7782404,26.7097,25.8742237,12873.98
15247610,14.0158,24.9742749,26.6210848,26.6533,25.79767985,12874.98
15248610,14.0158,24.9387343,26.6221438,26.7802,25.78043905,12875.98
15249610,14.0158,24.9010527,26.6848366,26.6804,25.79294465,12876.98
15250610,14.0158,25.0886043,26.5579684,26.7302,25.82328635,12877.98
15251610,14.0158,24.9098308,26.5804192,26.7589,25.745125,12878.98
15252610,14.0158,24.905977,26.6064706,26.7436,25.7562238,12879.98
15253610,14.0158,25.0391472,26.6507368,26.6706,25.844942,12880.98
15254610,14.0158,25.0089591,26.6215084,26.6903,25.81523375,12881.98
15255610,14.0158,25.06227,26.703475,26.6395,25.8828725,12882.98
15256610,14.0157,25.0590585,26.774428,26.7391,25.91674325,12883.98
15257610,14.0158,25.2887878,26.6672572,26.7403,25.9780225,12884.98
15258610,14.0157,25.0436433,26.664292,26.6802,25.85396765,12885.98
15259610,14.0157,25.1461972,26.7742162,26.7039,25.9602067,12886.98
15260610,14.0159,25.1202911,26.6799652,26.7659,25.90012815,12887.98
15261610,14.0158,25.0123847,26.7360922,26.7103,25.87423845,12888.98
15262610,14.0157,25.1033772,26.6683162,26.7621,25.8858467,12889.98
15263610,14.0158,25.1235026,26.7238078,26.704,25.9236552,12890.98
15264610,14.0158,24.9667814,26.6090122,26.7531,25.7878968,12891.98
15265610,14.0158,25.0059617,26.8208122,26.7029,25.91338695,12892.98
15266610,14.0159,25.3900571,26.7562132,26.7059,26.07313515,12893.98
