Test Time(ms),Current (A),Inlet Temp,Outlet Temp,Thermocouple Temp,Average Tab Temp,Test Time (s)
18897570,14.0159,23.9191901,25.606351,26.3768,24.76277055,12496.94
18898570,14.0158,23.9943392,25.1431444,26.3845,24.5687418,12497.94
18899570,14.0159,23.9827778,25.5927958,26.411,24.7877868,12498.94
18900570,14.0158,23.867592,25.1706784,26.4882,24.5191352,12499.94
18901570,14.0159,24.1369298,25.1503456,26.4385,24.6436377,12500.94
18902570,14.016,23.7821661,25.1306482,26.51,24.45640715,12501.94
18903570,14.0159,23.8986365,25.2596344,26.4056,24.57913545,12502.94
18904570,14.0157,24.056,25.029196,26.3878,24.542598,12503.94
18905570,14.0158,24.085974,25.0728268,26.4184,24.5794004,12504.94
18906570,14.0158,24.0491488,25.063084,26.4122,24.5561164,12505.94
18907570,14.0159,23.8637382,25.1725846,26.334,24.5181614,12506.94
18908570,14.0159,24.0112531,25.0003912,26.4263,24.50582215,12507.94
18909570,14.0158,23.7166515,25.2401488,26.4504,24.47840015,12508.94
18910570,14.0158,23.6774712,25.5468352,26.473,24.6121532,12509.94
18911570,14.0159,23.8705894,25.0277134,26.4446,24.4491514,12510.94
18912570,14.0158,23.7399884,25.1374258,26.4244,24.4387071,12511.94
18913570,14.0157,23.9367463,25.0950658,26.4092,24.51590605,12512.94
18914570,14.0158,23.8690907,25.252645,26.4264,24.56086785,12513.94
18915570,14.0159,23.8667356,25.087441,26.4492,24.4770883,12514.94
18916570,14.0158,24.1208723,25.3598158,26.4027,24.74034405,12515.94
18917570,14.0158,24.1532014,25.2107086,26.436,24.681955,12516.94
18918570,14.0159,23.8374039,25.1719492,26.4223,24.50467655,12517.94
18919570,14.0158,23.7235027,25.1429326,26.4186,24.43321765,12518.94
18920570,14.0158,23.7235027,25.1429326,26.4186,24.43321765,12519.94
18921570,14.0157,23.6766148,25.0363972,26.4267,24.356506,12520.94
18922570,14.0158,24.1105955,25.1575468,26.4936,24.63407115,12521.94
18923570,14.0159,24.2045854,25.07791,26.5437,24.6412477,12522.94
18924570,14.0159,23.6847506,25.1505574,26.4288,24.417654,12523.94
18925570,14.0159,23.7202912,25.1810566,26.4833,24.4506739,12524.94
18926570,14.0158,23.711299,25.1283184,26.5138,24.4198087,12525.94
18927570,14.0157,23.711299,25.1283184,26.5138,24.4198087,12526.94
18928570,14.0158,24.0534308,25.1067148,26.4093,24.5800728,12527.94
18929570,14.0159,24.094538,25.1702548,26.466,24.6323964,12528.94
18930570,14.0159,23.7710329,25.2047782,26.4913,24.48790555,12529.94
18931570,14.0158,23.7389179,25.1878342,26.3771,24.46337605,12530.94
18932570,14.0159,24.0913265,25.1018434,26.507,24.59658495,12531.94
18933570,14.0159,23.6611996,25.0664728,26.416,24.3638362,12532.94
18934570,14.0159,23.638505,25.0427512,26.4907,24.3406281,12533.94
18935570,14.0158,23.9748561,25.0594834,26.4201,24.51716975,12534.94
18936570,14.0158,24.0018327,25.0020856,26.4749,24.50195915,12535.94
18937570,14.0157,23.6614137,24.9209662,26.4091,24.29118995,12536.94
18938570,14.0158,23.891143,25.0658374,26.3506,24.4784902,12537.94
18939570,14.0158,23.634223,25.095913,26.389,24.365068,12538.94
18940570,14.0158,23.7676073,25.0459282,26.4642,24.40676775,12539.94
18941570,14.0157,23.5770583,24.9597256,26.4136,24.26839195,12540.94
18942570,14.0158,23.6357217,24.944476,26.4043,24.29009885,12541.94
18943570,14.0157,23.7080875,25.0262308,26.4105,24.36715915,12542.94
18944570,14.0159,23.6661239,25.1420854,26.4315,24.40410465,12543.94
18945570,14.0159,23.5817685,25.2598462,26.4272,24.42080735,12544.94
18946570,14.016,23.565711,25.0152172,26.4213,24.2904641,12545.94
18947570,14.0158,23.8967096,24.9715864,26.4236,24.434148,12546.94
18948570,14.0158,23.5755596,24.9830236,26.4783,24.2792916,12547.94
18949570,14.0159,23.5845518,24.9525244,26.4231,24.2685381,12548.94
18950570,14.0158,23.4267601,25.060966,26.3868,24.24386305,12549.94
18951570,14.0158,23.6474972,25.2551866,26.4217,24.4513419,12550.94
18952570,14.0158,23.5299563,24.8658982,26.4574,24.19792725,12551.94
18953570,14.0158,23.4430317,25.0558828,26.4068,24.24945725,12552.94
18954570,14.0158,23.569993,25.0287724,26.4719,24.2993827,12553.94
18955570,14.0159,23.6140976,24.9705274,26.4004,24.2923125,12554.94
18956570,14.0158,23.6753302,24.8188786,26.4191,24.2471044,12555.94
18957570,14.0157,23.6335807,24.9038104,26.4695,24.26869555,12556.94
18958570,14.0159,23.6233039,25.0181824,26.4201,24.32074315,12557.94
18959570,14.0159,23.5027656,24.9146122,26.4382,24.2086889,12558.94
18960570,14.0159,23.865451,25.0692262,26.4553,24.4673386,12559.94
18961570,14.0158,23.6588445,25.0266544,26.4411,24.34274945,12560.94
18962570,14.0158,23.5732045,24.8368816,26.4778,24.20504305,12561.94
18963570,14.0159,23.4811415,24.9756106,26.4773,24.22837605,12562.94
18964570,14.0159,23.4963426,24.8767,26.5159,24.1865213,12563.94
18965570,14.0157,23.6714764,25.2945814,26.4018,24.4830289,12564.94
18966570,14.0158,23.8714458,25.1533108,26.4298,24.5123783,12565.94
18967570,14.0158,23.6048913,25.235701,26.4535,24.42029615,12566.94
18968570,14.0157,23.599967,24.9819646,26.4262,24.2909658,12567.94
18969570,14.0157,23.86331,25.3064422,26.4021,24.5848761,12568.94
18970570,14.0158,23.8827931,24.9796348,26.3923,24.43121395,12569.94
18971570,14.0159,23.6453562,24.9309208,26.4963,24.2881385,12570.94
18972570,14.0159,23.7592574,24.985777,26.5164,24.3725172,12571.94
18973570,14.0158,23.7558318,24.981541,26.4666,24.3686864,12572.94
18974570,14.0158,23.8712317,24.9220252,26.4555,24.39662845,12573.94
18975570,14.0158,23.8110696,25.1018434,26.4122,24.4564565,12574.94
18976570,14.0158,23.747696,25.26853,26.4146,24.508113,12575.94
18977570,14.0158,23.7035914,25.063084,26.4285,24.3833377,12576.94
18978570,14.0159,23.6965261,25.266412,26.4817,24.48146905,12577.94
18979570,14.016,23.764824,25.0527058,26.443,24.4087649,12578.94
18980570,14.0158,23.7879468,25.0743094,26.4622,24.4311281,12579.94
18981570,14.0156,24.0754831,24.9324034,26.5244,24.50394325,12580.94
18982570,14.0158,23.803362,24.9821764,26.4817,24.3927692,12581.94
18983570,14.0156,23.6400037,24.974128,26.4827,24.30706585,12582.94
18984570,14.0158,23.6626983,25.0798162,26.5709,24.37125725,12583.94
18985570,14.0158,24.0701306,25.0478344,26.4575,24.5589825,12584.94
18986570,14.0158,24.0491488,24.973069,26.4988,24.5111089,12585.94
18987570,14.0158,23.6796122,24.9717982,26.5166,24.3257052,12586.94
18988570,14.0157,23.6817532,25.0880764,26.5397,24.3849148,12587.94
18989570,14.0158,23.8596703,24.8807242,26.4381,24.37019725,12588.94
18990570,14.0158,23.7307821,24.9427816,26.4165,24.33678185,12589.94
18991570,14.0158,23.5824108,25.3003,26.5197,24.4413554,12590.94
18992570,14.0158,23.7378474,24.9114352,26.5341,24.3246413,12591.94
18993570,14.0158,24.0572846,25.0105576,26.4752,24.5339211,12592.94
18994570,14.0158,23.8536755,25.0192414,26.4659,24.43645845,12593.94
18995570,14.0158,23.6027503,25.0457164,26.5231,24.32423335,12594.94
18996570,14.0159,24.1206582,25.0268662,26.5213,24.5737622,12595.94
18997570,14.0158,23.7372051,25.0569418,26.4339,24.39707345,12596.94
18998570,14.0158,24.1350029,25.0008148,26.5412,24.56790885,12597.94
18999570,14.0159,23.7834507,25.0882882,26.4989,24.43586945,12598.94
19000570,14.0159,23.7367769,25.0363972,26.4853,24.38658705,12599.94
19001570,14.0159,24.0335195,24.9567604,26.561,24.49513995,12600.94
19002570,14.0159,23.7025209,24.8866546,26.5439,24.29458775,12601.94
19003570,14.0159,23.7708188,24.9713746,26.4959,24.3710967,12602.94
19004570,14.0159,23.6609855,24.8737348,26.4894,24.26736015,12603.94
19005570,14.0159,23.6532779,24.9904366,26.5142,24.32185725,12604.94
19006570,14.0158,23.6519933,24.8870782,26.4912,24.26953575,12605.94
19007570,14.0158,23.529314,24.891526,26.5112,24.21042,12606.94
19008570,14.0159,23.7564741,24.907411,26.549,24.33194255,12607.94
19009570,14.0158,23.6950274,24.9175774,26.5074,24.3063024,12608.94
19010570,14.0158,24.0861881,24.9376984,26.5045,24.51194325,12609.94
19011570,14.0158,24.0166056,24.9224488,26.5596,24.4695272,12610.94
19012570,14.016,23.614954,24.948712,26.4802,24.281833,12611.94
19013570,14.0159,23.6999517,25.0531294,26.5458,24.37654055,12612.94
19014570,14.0158,23.7984377,24.9448996,26.4933,24.37166865,12613.94
19015570,14.0159,23.6537061,24.7714354,26.4589,24.21257075,12614.94
19016570,14.0159,23.7431999,25.0126756,26.4903,24.37793775,12615.94
19017570,14.0159,23.7530485,24.8434474,26.47,24.29824795,12616.94
19018570,14.016,23.5734186,24.9809056,26.5018,24.2771621,12617.94
19019570,14.0158,23.5344524,25.2359128,26.491,24.3851826,12618.94
19020570,14.0158,23.6355076,25.2035074,26.4185,24.4195075,12619.94
19021570,14.0157,23.8577434,24.9082582,26.4954,24.3830008,12620.94
19022570,14.0157,23.5316691,25.2024484,26.4389,24.36705875,12621.94
19023570,14.0158,23.7207194,25.0033564,26.5354,24.3620379,12622.94
19024570,14.0158,24.1011751,24.8665336,26.4665,24.48385435,12623.94
19025570,14.0159,23.7080875,25.0277134,26.5007,24.36790045,12624.94
19026570,14.0158,23.7271424,24.9199072,26.4748,24.3235248,12625.94
19027570,14.0158,24.2097238,24.8743702,26.5227,24.542047,12626.94
19028570,14.0158,23.6545625,24.9806938,26.4788,24.31762815,12627.94
19029570,14.0158,23.9705741,24.960361,26.5749,24.46546755,12628.94
19030570,14.0159,23.9322502,25.1855044,26.4728,24.5588773,12629.94
19031570,14.0159,24.0091121,24.8803006,26.4958,24.44470635,12630.94
19032570,14.0158,23.9292528,24.8315866,26.4897,24.3804197,12631.94
19033570,14.0158,23.5944004,24.8760646,26.527,24.2352325,12632.94
19034570,14.0158,23.6477113,25.191223,26.5431,24.41946715,12633.94
19035570,14.0157,23.5284576,24.7902856,26.5442,24.1593716,12634.94
19036570,14.0159,23.8155657,24.665959,26.5279,24.24076235,12635.94
19037570,14.0158,23.4318985,24.8553082,26.5082,24.14360335,12636.94
19038570,14.0156,23.4541649,24.7576684,26.4656,24.10591665,12637.94
19039570,14.0158,23.574275,24.8284096,26.4668,24.2013423,12638.94
19040570,14.0158,23.4691519,24.862933,26.4631,24.16604245,12639.94
19041570,14.0158,23.634223,24.8747938,26.4776,24.2545084,12640.94
19042570,14.0158,23.5991106,24.7445368,26.479,24.1718237,12641.94
19043570,14.0158,23.5751314,24.8451418,26.496,24.2101366,12642.94
19044570,14.0157,23.5798416,25.0671082,26.4703,24.3234749,12643.94
19045570,14.0158,23.5747032,24.7934626,26.4231,24.1840829,12644.94
19046570,14.0157,23.5691366,24.9139768,26.4341,24.2415567,12645.94
19046750,14.0158,23.5691366,24.9139768,26.4341,24.2415567,12646.12
19046850,41.9859,23.5691366,24.9139768,26.4341,24.2415567,12646.22
19047750,41.985,23.8902866,24.8038408,26.4055,24.3470637,12647.12
19048750,41.9839,23.4361805,24.83434,26.4684,24.13526025,12648.12
19049750,41.9838,23.4967708,24.840694,26.4002,24.1687324,12649.12
19050750,41.9839,23.4924888,24.8506486,26.4632,24.1715687,12650.12
19051750,41.984,23.8040043,25.1641126,26.4997,24.48405845,12651.12
19052750,41.9838,23.6457844,24.7847788,26.4612,24.2152816,12652.12
19053750,41.9838,24.0181043,24.9665032,26.4824,24.49230375,12653.12
19054750,41.9838,23.7943698,24.8082886,26.435,24.3013292,12654.12
19055750,41.9839,23.5976119,25.0025092,26.4272,24.30006055,12655.12
19056750,41.9839,23.8301245,25.184869,26.4814,24.50749675,12656.12
19057750,41.9839,23.9022762,25.1122216,26.5277,24.5072489,12657.12
19058750,41.9839,24.1135929,25.064143,26.4334,24.58886795,12658.12
19059750,41.9838,23.9198324,25.210285,26.4496,24.5650587,12659.12
19060750,41.9838,23.8994929,25.184869,26.5212,24.54218095,12660.12
19061750,41.9839,24.2007316,25.239937,26.5016,24.7203343,12661.12
19062750,41.9838,23.9069864,25.2553984,26.4948,24.5811924,12662.12
19063750,41.9839,23.8986365,25.2100732,26.4353,24.55435485,12663.12
19064750,41.9839,23.9204747,25.2469264,26.5167,24.58370055,12664.12
19065750,41.9839,23.878297,25.386079,26.4278,24.632188,12665.12
19066750,41.9838,23.9894149,25.7224174,26.4814,24.85591615,12666.12
19067750,41.9838,23.9695036,25.2496798,26.3965,24.6095917,12667.12
19068750,41.984,24.0767677,25.3932802,26.4337,24.73502395,12668.12
19069750,41.9839,24.0579269,25.4513134,26.5237,24.75462015,12669.12
19070750,41.9839,24.5109625,25.4248384,26.4703,24.96790045,12670.12
19071750,41.984,24.1585539,25.7812978,26.4328,24.96992585,12671.12
19072750,41.9839,24.4632182,25.3973044,26.3976,24.9302613,12672.12
19073750,41.9838,24.4666438,25.6038094,26.465,25.0352266,12673.12
19074750,41.9839,24.1643346,25.6967896,26.4991,24.9305621,12674.12
19075750,41.9839,24.2711705,25.6277428,26.4378,24.94945665,12675.12
19076750,41.9839,24.33433,25.6099516,26.4477,24.9721408,12676.12
19077750,41.9839,24.5148163,25.612705,26.4739,25.06376065,12677.12
19078750,41.9839,24.3032855,25.58623,26.4583,24.94475775,12678.12
19079750,41.984,24.3032855,25.58623,26.4583,24.94475775,12679.12
19080750,41.9839,24.4073381,25.6324024,26.4861,25.01987025,12680.12
19081750,41.9839,24.3026432,25.621177,26.4644,24.9619101,12681.12
19082750,41.9839,24.3005022,25.7702842,26.4351,25.0353932,12682.12
19083750,41.9839,24.4745655,26.1055636,26.521,25.29006455,12683.12
19084750,41.9839,24.3801474,25.7370316,26.4674,25.0585895,12684.12
19085750,41.9839,24.3339018,25.7003902,26.4652,25.017146,12685.12
19086750,41.9837,24.3009304,25.8302236,26.4476,25.065577,12686.12
19087750,41.984,24.3634476,25.8744898,26.4434,25.1189687,12687.12
19088750,41.984,24.6606184,26.0748526,26.5144,25.3677355,12688.12
19089750,41.9839,24.3409671,26.0708284,26.4819,25.20589775,12689.12
19090750,41.984,24.3880691,25.7713432,26.4631,25.07970615,12690.12
19091750,41.984,24.5008998,26.2091338,26.4854,25.3550168,12691.12
19092750,41.9839,24.4540119,26.1553366,26.5229,25.30467425,12692.12
19093750,41.9838,24.4687848,25.9501024,26.4688,25.2094436,12693.12
19094750,41.9839,24.5475736,26.1841414,26.5482,25.3658575,12694.12
19095750,41.984,24.4587221,26.3641714,26.4594,25.41144675,12695.12
19096750,41.9841,24.565558,26.0155486,26.4975,25.2905533,12696.12
19097750,41.9839,24.4760642,26.2864408,26.4757,25.3812525,12697.12
19098750,41.9838,24.5901795,26.2983016,26.4812,25.44424055,12698.12
19099750,41.9839,24.4448056,26.014066,26.5494,25.2294358,12699.12
19100750,41.9841,24.5150304,26.137969,26.495,25.3264997,12700.12
19101750,41.9839,24.4865551,26.1362746,26.4696,25.31141485,12701.12
19102750,41.984,24.5364404,26.0591794,26.3927,25.2978099,12702.12
19103750,41.984,24.5944615,26.0560024,26.5385,25.32523195,12703.12
19104750,41.984,24.5259495,26.0642626,26.5278,25.29510605,12704.12
19105750,41.9841,24.5589209,26.0742172,26.5119,25.31656905,12705.12
19106750,41.984,24.4803462,25.9933096,26.5183,25.2368279,12706.12
19107750,41.984,24.5017562,26.1203896,26.4037,25.3110729,12707.12
19108750,41.984,24.4878397,25.9316758,26.4827,25.20975775,12708.12
19109750,41.9839,24.3705129,26.3802682,26.4684,25.37539055,12709.12
19110750,41.9838,24.4129047,26.3427796,26.3979,25.37784215,12710.12
19111750,41.9839,24.4298186,26.0953972,26.4692,25.2626079,12711.12
19112750,41.9839,24.5152445,26.0244442,26.4602,25.26984435,12712.12
19113750,41.9839,24.4889102,25.98865,26.4688,25.2387801,12713.12
19114750,41.9839,24.3574528,26.1703744,26.4271,25.2639136,12714.12
19115750,41.9839,24.6449891,26.1862594,26.5237,25.41562425,12715.12
19116750,41.9839,24.4636464,26.0538844,26.4996,25.2587654,12716.12
19117750,41.9839,24.5240226,26.0710402,26.4578,25.2975314,12717.12
19118750,41.9839,24.5927487,26.1481354,26.535,25.37044205,12718.12
19118900,41.9838,24.5927487,26.1481354,26.535,25.37044205,12718.27
19119000,14.0163,24.5927487,26.1481354,26.535,25.37044205,12718.37
19119900,14.0172,24.8854234,26.1498298,26.4639,25.5176266,12719.27
19120900,14.0154,24.4726386,26.082901,26.4515,25.2777698,12720.27
19121900,14.0157,24.5522838,26.129497,26.443,25.3408904,12721.27
19122900,14.0157,24.3533849,26.0473186,26.4986,25.20035175,12722.27
19123900,14.0157,24.4193277,26.0704048,26.5147,25.24486625,12723.27
19124900,14.0157,24.4308891,26.085019,26.4624,25.25795405,12724.27
19125900,14.0158,24.4908371,26.0716756,26.3949,25.28125635,12725.27
19126900,14.0158,24.3270506,25.895458,26.4536,25.1112543,12726.27
19127900,14.0157,24.4760642,26.1733396,26.4572,25.3247019,12727.27
19128900,14.0158,24.4066958,25.9638694,26.4424,25.1852826,12728.27
19129900,14.0157,24.3276929,26.2165468,26.5054,25.27211985,12729.27
19130900,14.0158,24.3499593,25.91452,26.5026,25.13223965,12730.27
19131900,14.0157,24.751825,26.0255032,26.4873,25.3886641,12731.27
19132900,14.0158,24.3914947,25.8526744,26.4408,25.12208455,12732.27
19133900,14.0159,24.6419917,25.8982114,26.4676,25.27010155,12733.27
19134900,14.0157,24.4364557,25.8776668,26.4738,25.15706125,12734.27
19135900,14.0158,24.736838,26.332825,26.455,25.5348315,12735.27
19136900,14.0158,24.6407071,25.8918574,26.4839,25.26628225,12736.27
19137900,14.0158,24.1876715,25.8799966,26.4617,25.03383405,12737.27
19138900,14.0157,24.2758807,25.7230528,26.4872,24.99946675,12738.27
19139900,14.0157,24.2033008,25.6184236,26.4545,24.9108622,12739.27
19140900,14.0158,24.1461361,25.746139,26.4242,24.94613755,12740.27
19141900,14.0157,24.2217134,25.6131286,26.4136,24.917421,12741.27
19142900,14.016,24.6437045,25.6936126,26.449,25.16865855,12742.27
19143900,14.0158,24.3246955,25.63918,26.4936,24.98193775,12743.27
19144900,14.0157,24.2020162,25.7152162,26.5283,24.9586162,12744.27
19145900,14.0158,24.4912653,25.5991498,26.506,25.04520755,12745.27
19146900,14.0159,24.4743514,25.570345,26.5338,25.0223482,12746.27
19147900,14.0157,24.1690448,25.4743996,26.4954,24.8217222,12747.27
19148900,14.0157,24.1360734,25.4398762,26.4668,24.7879748,12748.27
19149900,14.0158,24.3925652,25.556578,26.462,24.9745716,12749.27
19150900,14.0157,24.0938957,25.5209956,26.4891,24.80744565,12750.27
19151900,14.016,24.3848576,25.4172136,26.4254,24.9010356,12751.27
19152900,14.0158,24.058141,25.5002392,26.4992,24.7791901,12752.27
19153900,14.0158,24.1172326,25.4915554,26.4189,24.804394,12753.27
19154900,14.0158,24.0904701,25.5690742,26.4131,24.82977215,12754.27
19155900,14.0159,24.1906689,25.5135826,26.4675,24.85212575,12755.27
19156900,14.0159,24.0682037,25.4409352,26.5112,24.75456945,12756.27
19157900,14.0156,24.2097238,25.3856554,26.4449,24.7976896,12757.27
19158900,14.0157,24.1570552,25.557637,26.5292,24.8573461,12758.27
19159900,14.0157,24.081692,25.7351254,26.5149,24.9084087,12759.27
19160900,14.0159,24.0872586,25.5212074,26.5127,24.804233,12760.27
19161900,14.0157,24.1773947,25.6012678,26.4265,24.88933125,12761.27
19162900,14.0159,24.1050289,25.4953678,26.5074,24.80019835,12762.27
19163900,14.0158,24.1407836,25.340542,26.5036,24.7406628,12763.27
19164900,14.0159,24.083833,25.2562456,26.5472,24.6700393,12764.27
19165900,14.0158,24.1463502,25.428439,26.5392,24.7873946,12765.27
19166900,14.0158,23.9656498,25.2475618,26.4753,24.6066058,12766.27
19167900,14.016,24.1435669,25.2994528,26.4741,24.72150985,12767.27
19168900,14.0158,23.9455244,25.6150348,26.532,24.7802796,12768.27
19169900,14.0159,24.0253837,25.252645,26.4671,24.63901435,12769.27
19170900,14.0158,23.9337489,25.3852318,26.5044,24.65949035,12770.27
19171900,14.0159,23.8341924,25.6120696,26.5081,24.723131,12771.27
19172900,14.0157,23.9112684,25.244173,26.5558,24.5777207,12772.27
19173900,14.0158,23.8534614,25.573522,26.4971,24.7134917,12773.27
19174900,14.0158,24.0729139,25.624354,26.5346,24.84863395,12774.27
19175900,14.0158,23.9435975,25.2030838,26.5047,24.57334065,12775.27
19176900,14.0159,24.0161774,25.2782728,26.5141,24.6472251,12776.27
19177900,14.0159,23.9677908,25.3269868,26.5813,24.6473888,12777.27
19178900,14.0158,23.899707,25.650829,26.4814,24.775268,12778.27
19179900,14.0158,23.7560459,25.6427806,26.4903,24.69941325,12779.27
19180900,14.0159,23.8521768,25.5834766,26.5518,24.7178267,12780.27
19181900,14.0159,23.9431693,25.360663,26.5674,24.65191615,12781.27
19182900,14.0158,23.9176914,25.4023876,26.4913,24.6600395,12782.27
19183900,14.0158,24.0363028,25.3714648,26.429,24.7038838,12783.27
19184900,14.0159,24.0900419,25.277002,26.5148,24.68352195,12784.27
19185900,14.0157,24.0037596,25.250527,26.5204,24.6271433,12785.27
19186900,14.0157,24.068846,25.3072894,26.5552,24.6880677,12786.27
19187900,14.0157,23.878297,25.1780914,26.4914,24.5281942,12787.27
19188900,14.0158,24.0206735,25.3060186,26.5955,24.66334605,12788.27
19189900,14.0158,23.7237168,25.5373042,26.5187,24.6305105,12789.27
19190900,14.0158,24.0981777,25.3757008,26.4623,24.73693925,12790.27
19191900,14.0157,24.3026432,25.2630232,26.4988,24.7828332,12791.27
19192900,14.0158,23.7920147,25.140391,26.5211,24.46620285,12792.27
19193900,14.016,23.9862034,25.0448692,26.5379,24.5155363,12793.27
19194900,14.0157,24.0793369,25.0177588,26.4774,24.54854785,12794.27
19195900,14.0158,24.0521462,25.1448388,26.5825,24.5984925,12795.27
19196900,14.0158,23.8063594,25.195459,26.6269,24.5009092,12796.27
19197900,14.0159,23.7429858,25.2380308,26.4952,24.4905083,12797.27
19198900,14.0159,23.869733,25.0406332,26.5012,24.4551831,12798.27
19199900,14.0158,23.7738162,25.1084092,26.5231,24.4411127,12799.27
19200900,14.0158,23.7020927,25.5277732,26.5218,24.61493295,12800.27
19201900,14.0159,23.7873045,25.0558828,26.5495,24.42159365,12801.27
19202900,14.0157,23.6346512,25.0908298,26.5942,24.3627405,12802.27
19203900,14.0158,24.0609243,25.104385,26.5593,24.58265465,12803.27
19204900,14.0157,23.6729751,25.2096496,26.564,24.44131235,12804.27
19205900,14.0158,24.0118954,25.0796044,26.537,24.5457499,12805.27
19206900,14.0159,23.5747032,24.9980614,26.4784,24.2863823,12806.27
19207900,14.0159,23.7361346,25.0308904,26.4703,24.3835125,12807.27
19208900,14.0158,23.724145,24.9938254,26.4707,24.3589852,12808.27
19209900,14.0158,23.6100297,24.9694684,26.4862,24.28974905,12809.27
19210900,14.0159,23.741273,24.9184246,26.5202,24.3298488,12810.27
19211900,14.0157,23.4841389,24.9552778,26.5125,24.21970835,12811.27
19212900,14.0159,23.5012669,24.9813292,26.4877,24.24129805,12812.27
19213900,14.0158,23.5430164,25.2933106,26.4441,24.4181635,12813.27
19214900,14.0158,23.5562906,25.2052018,26.4456,24.3807462,12814.27
19215900,14.0157,23.7457691,24.9787876,26.529,24.36227835,12815.27
19216900,14.0157,23.5237474,25.1215408,26.4863,24.3226441,12816.27
19217900,14.0157,23.6355076,25.0796044,26.4676,24.357556,12817.27
19218900,14.0156,23.6391473,24.8570026,26.4676,24.24807495,12818.27
19219900,14.0159,23.4832825,24.888349,26.5278,24.18581575,12819.27
19220900,14.0158,23.8399731,25.1005726,26.4878,24.47027285,12820.27
19221900,14.0159,23.5768442,25.01437,26.4568,24.2956071,12821.27
19222900,14.0157,24.0226004,24.8730994,26.4909,24.4478499,12822.27
19223900,14.0159,23.5843377,25.2941578,26.4928,24.43924775,12823.27
19224900,14.0159,23.6656957,25.2445966,26.5081,24.45514615,12824.27
19225900,14.0159,23.6592727,24.9665032,26.4959,24.31288795,12825.27
19226900,14.0158,23.6331525,25.2511624,26.5179,24.44215745,12826.27
19227900,14.0158,23.9825637,25.2988174,26.5022,24.64069055,12827.27
19228900,14.016,23.5819826,24.8584852,26.4764,24.2202339,12828.27
19229900,14.0157,23.7586151,25.021783,26.5175,24.39019905,12829.27
19230900,14.0157,23.7438422,24.811042,26.5061,24.2774421,12830.27
19231900,14.0158,23.996052,25.0065334,26.476,24.5012927,12831.27
19232900,14.0159,23.9943392,25.1533108,26.5211,24.573825,12832.27
19233900,14.0159,23.7778841,25.010134,26.5409,24.39400905,12833.27
19234900,14.0159,24.0178902,25.0247482,26.556,24.5213192,12834.27
19235900,14.0157,23.8808662,25.0776982,26.4484,24.4792822,12835.27
19236900,14.016,23.7502652,25.1259886,26.5692,24.4381269,12836.27
19237900,14.0159,23.6851788,24.9768814,26.4793,24.3310301,12837.27
19238900,14.0158,23.7581869,25.1090446,26.5656,24.43361575,12838.27
19239900,14.0158,23.8451115,25.1376376,26.5138,24.49137455,12839.27
19240900,14.0159,23.8042184,25.2422668,26.5009,24.5232426,12840.27
19241900,14.016,23.7286411,25.0812988,26.5723,24.40496995,12841.27
19242900,14.0158,23.8281976,24.8574262,26.4925,24.3428119,12842.27
19243900,14.0158,23.781952,24.9732808,26.5642,24.3776164,12843.27
19244900,14.0158,23.7656804,25.0899826,26.5108,24.4278315,12844.27
19245900,14.0158,24.1572693,25.0802398,26.6188,24.61875455,12845.27
19246900,14.0158,24.0821202,25.4381818,26.5497,24.760151,12846.27
19247900,14.0158,23.7556177,25.0921006,26.53,24.42385915,12847.27
19248900,14.0158,23.7059465,25.0421158,26.5535,24.37403115,12848.27
19249900,14.0157,23.7059465,25.0421158,26.5535,24.37403115,12849.27
19250900,14.0159,23.8941404,25.1196346,26.5366,24.5068875,12850.27
19251900,14.0157,23.9885585,25.0923124,26.5341,24.54043545,12851.27
19252900,14.0158,23.829054,25.0370326,26.5228,24.4330433,12852.27
19253900,14.0159,23.9110543,25.0910416,26.4915,24.50104795,12853.27
19254900,14.0159,23.7997223,25.121329,26.5545,24.46052565,12854.27
19255900,14.0157,23.7997223,25.121329,26.5545,24.46052565,12855.27
19256900,14.0159,23.8305527,25.0423276,26.5687,24.43644015,12856.27
19257900,14.0158,23.7575446,25.0808752,26.6048,24.4192099,12857.27
19258900,14.0158,23.8266989,24.991072,26.526,24.40888545,12858.27
19259900,14.0158,24.0146787,25.0846876,26.4547,24.54968315,12859.27
19260900,14.0158,23.914694,25.0412686,26.5908,24.4779813,12860.27
19261900,14.0159,23.9440257,25.3697704,26.5185,24.65689805,12861.27
19262900,14.0159,24.0801933,25.1999068,26.4969,24.64005005,12862.27
19263900,14.0158,23.9979789,25.1581822,26.4715,24.57808055,12863.27
19264900,14.0158,23.9658639,25.1175166,26.5253,24.54169025,12864.27
19265900,14.0158,23.998193,25.2350656,26.519,24.6166293,12865.27
19266900,14.0157,23.9442398,25.1077738,26.4488,24.5260068,12866.27
19267900,14.0159,24.0044019,25.1109508,26.4744,24.55767635,12867.27
19268900,14.0159,24.0525744,25.5440818,26.5692,24.7983281,12868.27
19269900,14.0158,23.9936969,24.9862006,26.4369,24.48994875,12869.27
19270900,14.0158,23.9793522,25.123447,26.523,24.5513996,12870.27
19271900,14.0158,24.1161621,25.1232352,26.432,24.61969865,12871.27
19272900,14.0157,23.9014198,25.1389084,26.5133,24.5201641,12872.27
19273900,14.0159,23.8984224,25.1704666,26.4742,24.5344445,12873.27
19274900,14.0158,23.8860046,25.1327662,26.5229,24.5093854,12874.27
