Test Time(ms),Current (A),Inlet Temp,Outlet Temp,Thermocouple Temp,Average Tab Temp,Test Time (s)
17698500,14.0156,24.7629582,25.883809,26.5361,25.3233836,14040.69
17699500,14.0158,24.6672555,26.1106468,26.5039,25.38895115,14041.69
17700500,14.0156,24.9239614,25.867924,26.5835,25.3959427,14042.69
17701500,14.0158,24.9965413,25.9697998,26.5368,25.48317055,14043.69
17702500,14.0158,24.9965413,25.9697998,26.5368,25.48317055,14044.69
17703500,14.0157,24.7306291,26.0814184,26.5907,25.40602375,14045.69
17704500,14.0158,25.0380767,25.9221448,26.6292,25.48011075,14046.69
17705500,14.0159,24.7402636,25.841449,26.5567,25.2908563,14047.69
17706500,14.0158,24.8241908,25.8007834,26.6344,25.3124871,14048.69
17707500,14.0158,24.9010527,25.783204,26.6036,25.34212835,14049.69
17708500,14.0158,24.8597314,26.1614788,26.602,25.5106051,14050.69
17709500,14.0157,24.9477265,25.8378484,26.6694,25.39278745,14051.69
17710500,14.0158,24.8423893,25.9227802,26.5932,25.38258475,14052.69
17711500,14.0159,24.8087756,26.1191188,26.6269,25.4639472,14053.69
17712500,14.0158,24.7984988,25.9397242,26.6113,25.3691115,14054.69
17713500,14.0158,24.8813555,25.8420844,26.6146,25.36171995,14055.69
17714500,14.0159,24.7173549,25.8992704,26.5955,25.30831265,14056.69
17715500,14.0157,24.7657415,26.2468342,26.6493,25.50628785,14057.69
17716500,14.0157,24.7257048,25.780027,26.5525,25.2528659,14058.69
17717500,14.0158,24.8706505,25.9350646,26.6004,25.40285755,14059.69
17718500,14.0157,24.777517,25.8469558,26.5635,25.3122364,14060.69
17719500,14.0158,24.7139293,25.9416304,26.6413,25.32777985,14061.69
17720500,14.0158,24.816055,25.7876518,26.4809,25.3018534,14062.69
17721500,14.0159,24.9372356,25.8840208,26.5516,25.4106282,14063.69
17722500,14.016,24.8745043,25.8677122,26.6018,25.37110825,14064.69
17723500,14.0158,24.7621018,25.8465322,26.6281,25.304317,14065.69
17724500,14.0159,24.7537519,25.7211466,26.5737,25.23744925,14066.69
17725500,14.0159,25.0517791,25.8833854,26.6015,25.46758225,14067.69
17726500,14.0158,24.7524673,25.9435366,26.5815,25.34800195,14068.69
17727500,14.0159,24.9468701,25.7865928,26.5912,25.36673145,14069.69
17728500,14.0159,24.7214228,25.8389074,26.5817,25.2801651,14070.69
17729500,14.0157,24.6584774,26.0852308,26.5874,25.3718541,14071.69
17730500,14.0157,24.7002269,25.7721904,26.5354,25.23620865,14072.69
17731500,14.0158,24.6903783,25.7211466,26.5927,25.20576245,14073.69
17732500,14.0158,24.7890784,25.6959424,26.5484,25.2425104,14074.69
17733500,14.0158,24.9141128,25.8179392,26.6134,25.366026,14075.69
17734500,14.0158,24.9141128,25.8179392,26.6134,25.366026,14076.69
17735500,14.0158,24.6377097,25.8920692,26.6046,25.26488945,14077.69
17736500,14.0158,24.7942168,25.990768,26.5837,25.3924924,14078.69
17737500,14.0157,24.9888337,25.7645656,26.6238,25.37669965,14079.69
17738500,14.0159,24.995899,25.7635066,26.5803,25.3797028,14080.69
17739500,14.0157,24.8209793,26.1904954,26.6322,25.50573735,14081.69
17740500,14.0156,24.5659862,25.6432042,26.6041,25.1045952,14082.69
17741500,14.0158,24.6432763,26.1491944,26.5921,25.39623535,14083.69
17742500,14.0158,24.6432763,26.1491944,26.5921,25.39623535,14084.69
17743500,14.0157,24.6882373,25.8240814,26.6018,25.25615935,14085.69
17744500,14.0157,24.8411047,26.0138542,26.6323,25.42747945,14086.69
17745500,14.0158,24.7595326,25.74508,26.5894,25.2523063,14087.69
17745670,14.0158,24.7595326,25.74508,26.5894,25.2523063,14087.86
17745770,41.9867,24.7595326,25.74508,26.5894,25.2523063,14087.96
17746670,41.9868,24.5475736,25.8067138,26.6108,25.1771437,14088.86
17747670,41.9838,24.7400495,25.7120392,26.6165,25.22604435,14089.86
17748670,41.9837,24.8081333,25.7476216,26.6309,25.27787745,14090.86
17749670,41.9837,24.8169114,25.6864114,26.5872,25.2516614,14091.86
17750670,41.9838,24.7783734,25.7713432,26.5972,25.2748583,14092.86
17751670,41.9839,24.764671,25.6955188,26.607,25.2300949,14093.86
17752670,41.9837,24.7248484,25.8469558,26.5692,25.2859021,14094.86
17753670,41.9839,24.9836953,26.0221144,26.5749,25.50290485,14095.86
17754670,41.984,24.841747,25.9731886,26.6107,25.4074678,14096.86
17755670,41.9839,24.9629276,25.9937332,26.6252,25.4783304,14097.86
17756670,41.9841,25.1515497,26.247046,26.578,25.69929785,14098.86
17757670,41.9839,24.9911888,26.0113126,26.5879,25.5012507,14099.86
17758670,41.9838,25.0956696,26.0324926,26.5532,25.5640811,14100.86
17759670,41.9839,24.7535378,25.986532,26.6779,25.3700349,14101.86
17760670,41.984,25.1795968,26.022538,26.603,25.6010674,14102.86
17761670,41.984,24.7747337,25.9306168,26.5945,25.35267525,14103.86
17762670,41.984,24.8730056,26.1322504,26.5595,25.502628,14104.86
17763670,41.9838,24.8113448,26.1053518,26.5132,25.4583483,14105.86
17764670,41.9838,24.9714916,26.0729464,26.6001,25.522219,14106.86
17765670,41.9838,24.7918617,26.0953972,26.5933,25.44362945,14107.86
17766670,41.9839,24.9646404,26.3766676,26.6093,25.670654,14108.86
17767670,41.9839,24.7976424,26.477908,26.5672,25.6377752,14109.86
17768670,41.9838,24.7982847,26.3580292,26.5702,25.57815695,14110.86
17769670,41.9839,24.9798415,26.2267132,26.5925,25.60327735,14111.86
17770670,41.984,24.8869221,26.4518566,26.5857,25.66938935,14112.86
17771670,41.984,24.865298,26.0782414,26.538,25.4717697,14113.86
17772670,41.9838,24.8725774,26.141146,26.5991,25.5068617,14114.86
17773670,41.9838,24.6205817,26.5367884,26.561,25.57868505,14115.86
17774670,41.9839,24.796786,26.262931,26.573,25.5298585,14116.86
17775670,41.9838,24.9076898,26.068075,26.5751,25.4878824,14117.86
17776670,41.9841,24.9308126,26.5376356,26.5968,25.7342241,14118.86
17777670,41.984,24.9447291,26.517091,26.5149,25.73091005,14119.86
17778670,41.9839,24.9417317,26.17927,26.564,25.56050085,14120.86
17779670,41.9838,24.9376638,26.1214486,26.5812,25.5295562,14121.86
17780670,41.9838,24.8216216,26.4774844,26.6139,25.649553,14122.86
17781670,41.9839,24.8507392,26.215276,26.5747,25.5330076,14123.86
17782670,41.9839,24.8434598,26.2976662,26.546,25.570563,14124.86
17783670,41.984,24.8312561,26.2570006,26.5041,25.54412835,14125.86
17784670,41.9839,24.7075063,26.3527342,26.5442,25.53012025,14126.86
17785670,41.984,24.9845517,26.3154574,26.4886,25.65000455,14127.86
17786670,41.9838,24.7248484,26.1968494,26.5371,25.4608489,14128.86
17787670,41.9839,24.9631417,26.1261082,26.511,25.54462495,14129.86
17788670,41.9839,24.8196947,26.0884078,26.4769,25.45405125,14130.86
17789670,41.984,25.2780828,26.3461684,26.4888,25.8121256,14131.86
17790670,41.9838,24.9991105,26.5524616,26.6023,25.77578605,14132.86
17791670,41.9839,24.9597161,26.2658962,26.5004,25.61280615,14133.86
17792670,41.984,24.9749172,26.27458,26.4551,25.6247486,14134.86
17793670,41.9839,25.2947826,26.3800564,26.48,25.8374195,14135.86
17794670,41.9839,24.9258883,26.5867732,26.498,25.75633075,14136.86
17795670,41.9838,24.9672096,26.4891334,26.536,25.7281715,14137.86
17796670,41.9839,25.0410741,26.3544286,26.4778,25.69775135,14138.86
17797670,41.9839,25.0676225,26.3330368,26.4819,25.70032965,14139.86
17798670,41.9838,25.1012362,26.3957296,26.5791,25.7484829,14140.86
17799670,41.9838,25.1316384,26.3207524,26.4329,25.7261954,14141.86
17800670,41.9839,25.1012362,26.3446858,26.4802,25.722961,14142.86
17801670,41.984,25.1354922,26.5878322,26.484,25.8616622,14143.86
17802670,41.9839,25.0168808,26.4709186,26.4445,25.7438997,14144.86
17803670,41.984,25.0629123,26.474731,26.4401,25.76882165,14145.86
17804670,41.9838,25.3825636,26.367772,26.531,25.8751678,14146.86
17805670,41.9838,25.0331524,26.4082258,26.4688,25.7206891,14147.86
17806670,41.9839,24.9802697,26.4357598,26.5289,25.70801475,14148.86
17807670,41.9839,25.370574,26.5048066,26.4686,25.9376903,14149.86
17808670,41.9838,24.9841235,26.4899806,26.5308,25.73705205,14150.86
17809670,41.9839,25.0271576,26.4904042,26.498,25.7587809,14151.86
17810670,41.9839,25.0997375,26.5353058,26.5357,25.81752165,14152.86
17811670,41.9839,25.1791686,26.5778776,26.4599,25.8785231,14153.86
17812670,41.9838,25.2688765,26.4721894,26.526,25.87053295,14154.86
17813670,41.9839,25.1483382,26.6079532,26.5111,25.8781457,14155.86
17814670,41.9839,25.0091732,26.5984222,26.4591,25.8037977,14156.86
17815670,41.9838,25.0905312,26.4978172,26.4969,25.7941742,14157.86
17816670,41.9839,25.4275246,26.5622044,26.4712,25.9948645,14158.86
17817670,41.9839,25.2478947,26.54992,26.5255,25.89890735,14159.86
17817820,41.9839,25.2478947,26.54992,26.5255,25.89890735,14160.01
17817920,14.0108,25.2478947,26.54992,26.5255,25.89890735,14160.11
17818820,14.0103,24.9601443,26.4116146,26.4663,25.68587945,14161.01
17819820,14.0154,25.1684636,26.5215388,26.4843,25.8450012,14162.01
17820820,14.0158,25.2868609,26.4056842,26.4482,25.84627255,14163.01
17821820,14.0157,25.0671943,26.4829912,26.5063,25.77509275,14164.01
17822820,14.0158,25.368433,26.4321592,26.5373,25.9002961,14165.01
17823820,14.0156,25.090103,26.3633242,26.5255,25.7267136,14166.01
17824820,14.0157,25.4110389,26.5007824,26.3781,25.95591065,14167.01
17825820,14.0158,25.1303538,26.349769,26.5211,25.7400614,14168.01
17826820,14.0157,25.2444691,26.3819626,26.4619,25.81321585,14169.01
17827820,14.0158,24.7858669,26.5134904,26.4211,25.64967865,14170.01
17828820,14.0158,24.9299562,26.3828098,26.4227,25.656383,14171.01
17829820,14.0157,24.8432457,26.2760626,26.4028,25.55965415,14172.01
17830820,14.0156,24.8421752,26.2633546,26.4791,25.5527649,14173.01
17831820,14.0157,24.7546083,26.1409342,26.5335,25.44777125,14174.01
17832820,14.0157,24.8220498,26.5412362,26.5195,25.681643,14175.01
17833820,14.0158,24.6482006,26.0343988,26.4128,25.3412997,14176.01
17834820,14.0159,24.6685401,26.4730366,26.4933,25.57078835,14177.01
17835820,14.0158,24.6445609,26.034187,26.4581,25.33937395,14178.01
17836820,14.0157,24.6456314,26.0642626,26.3868,25.354947,14179.01
17837820,14.0157,24.6610466,26.086078,26.4257,25.3735623,14180.01
17838820,14.0157,24.6098767,26.032069,26.4407,25.32097285,14181.01
17839820,14.0157,24.8612301,26.0333398,26.4278,25.44728495,14182.01
17840820,14.0158,24.556994,25.9460782,26.457,25.2515361,14183.01
17841820,14.0157,24.5362263,25.9916152,26.5254,25.26392075,14184.01
17842820,14.0157,24.5927487,25.9757302,26.4876,25.28423945,14185.01
17843820,14.0158,24.8299715,25.8240814,26.4915,25.32702645,14186.01
17844820,14.0158,24.4103355,26.103022,26.4269,25.25667875,14187.01
17845820,14.0157,24.4428787,25.8367894,26.4645,25.13983405,14188.01
17846820,14.0155,24.561276,25.839331,26.5088,25.2003035,14189.01
17847820,14.0158,24.454226,25.826623,26.4717,25.1404245,14190.01
17848820,14.0158,24.7269894,25.8200572,26.4696,25.2735233,14191.01
17849820,14.0159,24.8777158,25.8840208,26.4663,25.3808683,14192.01
17850820,14.0158,24.5317302,25.773673,26.42,25.1527016,14193.01
17851820,14.0158,24.7117883,25.7264416,26.4671,25.21911495,14194.01
17852820,14.0157,24.5480018,26.1216604,26.4106,25.3348311,14195.01
17853820,14.0157,24.4754219,25.9560328,26.4291,25.21572735,14196.01
17854820,14.0159,24.5968166,26.107258,26.4335,25.3520373,14197.01
17855820,14.0158,24.6760336,25.7999362,26.403,25.2379849,14198.01
17856820,14.0158,24.5471454,25.6832344,26.4442,25.1151899,14199.01
17857820,14.0158,24.5306597,25.9901326,26.468,25.26039615,14200.01
17858820,14.0159,24.5336571,25.8876214,26.5111,25.21063925,14201.01
17859820,14.0158,24.9639981,26.1216604,26.5528,25.54282925,14202.01
17860820,14.0158,24.7865092,26.1561838,26.5128,25.4713465,14203.01
17861820,14.0158,24.9541495,25.9899208,26.4804,25.47203515,14204.01
17862820,14.0158,24.5706964,25.884868,26.4621,25.2277822,14205.01
17863820,14.0159,24.5364404,25.907107,26.5037,25.2217737,14206.01
17864820,14.0158,24.6499134,25.7899816,26.4116,25.2199475,14207.01
17865820,14.0158,24.672608,25.954762,26.4382,25.313685,14208.01
17866820,14.0159,24.5535684,25.871101,26.4788,25.2123347,14209.01
17867820,14.0158,24.6983,25.810738,26.53,25.254519,14210.01
17868820,14.0158,24.6698247,25.947349,26.4902,25.30858685,14211.01
17869820,14.0159,24.5552812,25.8874096,26.5416,25.2213454,14212.01
17870820,14.0157,24.9592879,26.0979388,26.5012,25.52861335,14213.01
17871820,14.0157,24.5595632,25.862629,26.4955,25.2110961,14214.01
17872820,14.0158,24.9282434,25.7469862,26.4406,25.3376148,14215.01
17873820,14.0157,24.6968013,25.8249286,26.5151,25.26086495,14216.01
17874820,14.0157,24.7036525,25.8416608,26.5442,25.27265665,14217.01
17875820,14.0157,24.6229368,25.8346714,26.4753,25.2288041,14218.01
17876820,14.0157,24.6045242,26.0536726,26.5536,25.3290984,14219.01
17877820,14.0159,24.7137152,25.8990586,26.5205,25.3063869,14220.01
17878820,14.0158,24.6274329,25.9136728,26.5001,25.27055285,14221.01
17879820,14.0158,24.6839553,26.0858662,26.4934,25.38491075,14222.01
17880820,14.0159,24.7578198,25.839331,26.5059,25.2985754,14223.01
17881820,14.0157,24.6972295,25.7433856,26.5297,25.22030755,14224.01
17882820,14.0157,24.6972295,25.7433856,26.5297,25.22030755,14225.01
17883820,14.0158,25.0419305,25.890163,26.4888,25.46604675,14226.01
17884820,14.0159,24.7385508,25.7897698,26.5723,25.2641603,14227.01
17885820,14.0157,24.597673,26.122084,26.4937,25.3598785,14228.01
17886820,14.0156,24.6601902,26.0562142,26.5215,25.3582022,14229.01
17887820,14.0159,24.7109319,25.6758214,26.6387,25.19337665,14230.01
17888820,14.0158,24.6417776,26.0579086,26.5588,25.3498431,14231.01
17889820,14.0158,24.4522991,25.66036,26.5764,25.05632955,14232.01
17890820,14.0158,24.6923052,26.034187,26.5269,25.3632461,14233.01
17891820,14.0158,24.4874115,25.7192404,26.5672,25.10332595,14234.01
17892820,14.0158,24.4794898,25.611646,26.596,25.0455679,14235.01
17893820,14.0157,24.8244049,25.643416,26.4967,25.23391045,14236.01
17894820,14.0158,24.8057782,25.5834766,26.5292,25.1946274,14237.01
17895820,14.0159,24.3972754,25.8918574,26.575,25.1445664,14238.01
17896820,14.0158,24.5342994,25.5637792,26.5266,25.0490393,14239.01
17897820,14.0159,24.8256895,25.6196944,26.5215,25.22269195,14240.01
17898820,14.0158,24.8256895,25.6196944,26.5215,25.22269195,14241.01
17899820,14.0157,24.7993552,25.5877126,26.5578,25.1935339,14242.01
17900820,14.0157,24.3613066,25.3180912,26.518,24.8396989,14243.01
17901820,14.0158,24.3613066,25.3180912,26.518,24.8396989,14244.01
17902820,14.0158,24.3694424,25.422085,26.5267,24.8957637,14245.01
17903820,14.0158,24.7216369,25.8389074,26.5392,25.28027215,14246.01
17904820,14.0158,24.4231815,25.7639302,26.5265,25.09355585,14247.01
17905820,14.0158,24.3994164,25.542811,26.4938,24.9711137,14248.01
17906820,14.0159,24.3994164,25.542811,26.4938,24.9711137,14249.01
17907820,14.0157,24.2643193,25.5017218,26.4887,24.88302055,14250.01
17908820,14.0158,24.3240532,25.8897394,26.4833,25.1068963,14251.01
17909820,14.0158,24.4484453,25.4155192,26.4989,24.93198225,14252.01
17910820,14.0158,24.7826554,25.3106782,26.494,25.0466668,14253.01
17911820,14.0158,24.4163303,25.4858368,26.5836,24.95108355,14254.01
17912820,14.0159,24.342894,25.4225086,26.5029,24.8827013,14255.01
17913820,14.0159,24.3604502,25.4362756,26.4666,24.8983629,14256.01
17914820,14.0158,24.1943086,25.410436,26.4398,24.8023723,14257.01
17915820,14.0158,24.5405083,25.3873498,26.5806,24.96392905,14258.01
17916820,14.0157,24.1782511,25.458091,26.4916,24.81817105,14259.01
17917820,14.0157,24.3184866,25.520572,26.5309,24.9195293,14260.01
17918820,14.0157,24.3058547,25.4292862,26.5038,24.86757045,14261.01
17919820,14.0159,24.1604808,25.3877734,26.5414,24.7741271,14262.01
17920820,14.0159,24.2287787,25.3111018,26.5378,24.76994025,14263.01
17921820,14.0159,24.1574834,25.334188,26.5089,24.7458357,14264.01
17922820,14.0158,24.2752384,25.3826902,26.4639,24.8289643,14265.01
17923820,14.0158,24.0797651,25.3303756,26.4875,24.70507035,14266.01
17924820,14.0158,24.3882832,25.4184844,26.4491,24.9033838,14267.01
17925820,14.0158,24.255113,25.325716,26.4457,24.7904145,14268.01
17926820,14.0157,24.2904395,25.5885598,26.4464,24.93949965,14269.01
17927820,14.0158,24.2349876,25.3346116,26.4421,24.7847996,14270.01
17928820,14.0158,24.1487053,25.252645,26.3986,24.70067515,14271.01
17929820,14.0158,24.2217134,25.2988174,26.5176,24.7602654,14272.01
17930820,14.0158,24.2981471,25.3632046,26.4589,24.83067585,14273.01
17931820,14.0157,24.2307056,25.3748536,26.4541,24.8027796,14274.01
17932820,14.0158,24.4024138,25.3763362,26.4894,24.889375,14275.01
17933820,14.0158,24.2559694,25.535398,26.4794,24.8956837,14276.01
17934820,14.0157,24.2388414,25.2140974,26.5083,24.7264694,14277.01
17935820,14.0158,24.3030714,25.4144602,26.3965,24.8587658,14278.01
17936820,14.0158,24.4255366,25.4235676,26.4641,24.9245521,14279.01
17937820,14.0158,24.3137764,25.3862908,26.5002,24.8500336,14280.01
17938820,14.0158,24.3773641,25.3091956,26.5053,24.84327985,14281.01
17939820,14.0158,24.3585233,25.3322818,26.4665,24.84540255,14282.01
17940820,14.0158,24.4041266,25.3858672,26.458,24.8949969,14283.01
17941820,14.0158,24.4218969,25.4208142,26.4646,24.92135555,14284.01
17942820,14.0159,24.7458302,25.3562152,26.5407,25.0510227,14285.01
17943820,14.0158,24.7182113,25.3612984,26.4562,25.03975485,14286.01
17944820,14.0158,24.3743667,25.3517674,26.4323,24.86306705,14287.01
17945820,14.0158,24.3082098,25.2596344,26.4623,24.7839221,14288.01
17946820,14.0158,24.2330607,25.264294,26.4921,24.74867735,14289.01
17947820,14.0158,24.2281364,25.4201788,26.4985,24.8241576,14290.01
17948820,14.0158,24.3854999,25.839331,26.4317,25.11241545,14291.01
17949820,14.0158,24.7578198,25.5235372,26.5014,25.1406785,14292.01
17950820,14.0158,24.4602208,25.2625996,26.4501,24.8614102,14293.01
17951820,14.0158,24.4865551,25.5203602,26.4838,25.00345765,14294.01
17952820,14.0158,24.400701,25.4820244,26.429,24.9413627,14295.01
17953820,14.0157,24.6608325,25.410436,26.3782,25.03563425,14296.01
17954820,14.0158,24.2910818,25.449619,26.5317,24.8703504,14297.01
17955820,14.016,24.5835424,25.4703754,26.4759,25.0269589,14298.01
17956820,14.0158,24.5242367,25.461268,26.4211,24.99275235,14299.01
17957820,14.0159,24.801068,25.3674406,26.4734,25.0842543,14300.01
17958820,14.0158,24.5422211,25.4743996,26.4784,25.00831035,14301.01
17959820,14.0158,24.3679437,25.592584,26.4903,24.98026385,14302.01
17960820,14.0157,24.3949203,25.5044752,26.506,24.94969775,14303.01
17961820,14.0155,24.5038972,25.411495,26.5094,24.9576961,14304.01
17962820,14.0155,24.4856987,25.4947324,26.4502,24.99021555,14305.01
17963820,14.0154,24.5509992,25.5688624,26.5014,25.0599308,14306.01
17964820,14.0156,24.4964037,25.364899,26.5096,24.93065135,14307.01
17965820,14.0158,24.5908218,25.919815,26.4735,25.2553184,14308.01
17966820,14.0157,24.5201688,25.611646,26.4165,25.0659074,14309.01
17967820,14.0158,24.863157,25.4780002,26.4504,25.1705786,14310.01
17968820,14.0157,24.7805144,25.5106174,26.5444,25.1455659,14311.01
17969820,14.0158,24.4582939,25.5029926,26.505,24.98064325,14312.01
17970820,14.0157,24.4976883,25.5879244,26.544,25.04280635,14313.01
17971820,14.0158,24.4856987,25.4737642,26.5542,24.97973145,14314.01
17972820,14.0159,24.5931769,25.7952766,26.5154,25.19422675,14315.01
17973820,14.0159,24.8147704,25.472917,26.483,25.1438437,14316.01
17974820,14.0156,24.8282587,25.4318278,26.572,25.13004325,14317.01
17975820,14.0156,24.7653133,25.454914,26.5068,25.11011365,14318.01
17976820,14.0157,24.6006704,25.5574252,26.4712,25.0790478,14319.01
17977820,14.0157,24.3229827,25.5072286,26.5042,24.91510565,14320.01
17978820,14.0159,24.8715069,25.4053528,26.5164,25.13842985,14321.01
17979820,14.0157,24.7764465,25.4470774,26.5036,25.11176195,14322.01
17980820,14.0158,24.417829,25.2827206,26.4545,24.8502748,14323.01
17981820,14.0157,24.4441633,25.5245962,26.5497,24.98437975,14324.01
17982820,14.0158,24.4974742,25.7520694,26.4611,25.1247718,14325.01
17983820,14.0158,24.4351711,25.382902,26.4874,24.90903655,14326.01
17984820,14.0158,24.3902101,25.4218732,26.4491,24.90604165,14327.01
17985820,14.0158,24.4533696,25.770496,26.4448,25.1119328,14328.01
17986820,14.0158,24.3709411,25.4595736,26.4978,24.91525735,14329.01
17987820,14.0159,24.4341006,25.4222968,26.4974,24.9281987,14330.01
17988820,14.0159,24.3587374,25.3979398,26.4984,24.8783386,14331.01
17989820,14.0158,24.3542413,25.317244,26.5004,24.83574265,14332.01
17990820,14.0157,24.3047842,25.4237794,26.4707,24.8642818,14333.01
17991820,14.0158,24.3825025,25.214521,26.4353,24.79851175,14334.01
17992820,14.0158,24.3439645,25.4301334,26.4925,24.88704895,14335.01
17993820,14.0158,24.6595479,25.3051714,26.4091,24.98235965,14336.01
17994820,14.0159,24.4208264,25.2509506,26.5393,24.8358885,14337.01
17995820,14.0158,24.4784193,25.3947628,26.4705,24.93659105,14338.01
17996820,14.0158,24.4075522,25.4309806,26.5161,24.9192664,14339.01
17997820,14.0158,24.2354158,25.3922212,26.4745,24.8138185,14340.01
17998820,14.0159,24.7164985,25.3767598,26.3982,25.04662915,14341.01
17999820,14.0159,24.6323572,25.2668356,26.5148,24.9495964,14342.01
18000820,14.0158,24.1953791,25.267471,26.5323,24.73142505,14343.01
18001820,14.0158,24.308638,25.2998764,26.4847,24.8042572,14344.01
18002820,14.0158,24.2835883,25.4068354,26.4568,24.84521185,14345.01
18003820,14.0158,24.3133482,25.3297402,26.5246,24.8215442,14346.01
18004820,14.0158,24.3765077,25.4587264,26.4644,24.91761705,14347.01
18005820,14.0158,24.3497452,25.5663208,26.5087,24.958033,14348.01
18006820,14.0159,24.2082251,25.347955,26.5675,24.77809005,14349.01
18007820,14.0159,24.2084392,25.3284694,26.4696,24.7684543,14350.01
18008820,14.0158,24.1472066,25.2630232,26.521,24.7051149,14351.01
18009820,14.0159,24.2364863,25.3051714,26.5211,24.77082885,14352.01
18010820,14.0158,24.1925958,25.3147024,26.5088,24.7536491,14353.01
18011820,14.0157,24.6415635,25.256881,26.4538,24.94922225,14354.01
18012820,14.0158,24.3024291,25.3435072,26.541,24.82296815,14355.01
18013820,14.016,24.3345441,25.3767598,26.4393,24.85565195,14356.01
18014820,14.0158,24.2638911,25.3197856,26.4973,24.79183835,14357.01
18015820,14.0158,24.1253684,25.3329172,26.5393,24.7291428,14358.01
18016820,14.0157,24.3197712,25.1681368,26.4485,24.743954,14359.01
18017820,14.0156,24.6175843,25.3953982,26.5013,25.00649125,14360.01
18018820,14.0158,24.3148469,25.470799,26.4489,24.89282295,14361.01
18019820,14.0158,24.3291916,25.6220242,26.4762,24.9756079,14362.01
18020820,14.0158,24.4002728,25.1967298,26.4154,24.7985013,14363.01
18021820,14.0158,24.3251237,25.489861,26.5006,24.90749235,14364.01
18022820,14.0157,24.2045854,25.2130384,26.4228,24.7088119,14365.01
18023820,14.0158,24.3874268,25.1899522,26.4204,24.7886895,14366.01
18024820,14.0157,24.3512439,25.307713,26.4297,24.82947845,14367.01
18025820,14.0158,24.3187007,25.3960336,26.4189,24.85736715,14368.01
18026820,14.0158,24.6584774,25.2810262,26.4628,24.9697518,14369.01
18027820,14.0158,24.4034843,25.2736132,26.4373,24.83854875,14370.01
18028820,14.0158,24.3495311,25.2604816,26.4599,24.80500635,14371.01
18029820,14.0157,24.2677449,25.3174558,26.5254,24.79260035,14372.01
18030820,14.0158,24.7051512,25.3852318,26.471,25.0451915,14373.01
18031820,14.0156,24.2463349,25.1823274,26.487,24.71433115,14374.01
18032820,14.0156,24.3675155,25.3255042,26.5065,24.84650985,14375.01
18033820,14.0156,24.4176149,25.2856858,26.4777,24.85165035,14376.01
18034000,14.0157,24.4176149,25.2856858,26.4777,24.85165035,14376.19
18034100,41.98,24.4176149,25.2856858,26.4777,24.85165035,14376.29
18035000,41.9835,24.4296045,25.245232,26.4292,24.83741825,14377.19
18036000,41.9841,24.4602208,25.2916162,26.5018,24.8759185,14378.19
18037000,41.9838,24.3163456,25.6385446,26.4597,24.9774451,14379.19
18038000,41.9838,24.3187007,25.4225086,26.4556,24.87060465,14380.19
18039000,41.9838,24.3467478,25.2202396,26.4827,24.7834937,14381.19
18040000,41.9838,24.3339018,25.370194,26.4584,24.8520479,14382.19
18041000,41.9839,24.4801321,25.4047174,26.4734,24.94242475,14383.19
18042000,41.9839,24.3897819,25.4000578,26.4877,24.89491985,14384.19
18043000,41.9838,24.8034231,25.4737642,26.4266,25.13859365,14385.19
18044000,41.984,24.5903936,25.344778,26.4314,24.9675858,14386.19
18045000,41.9838,24.5696259,25.6135522,26.5076,25.09158905,14387.19
18046000,41.9838,24.738979,25.853098,26.4127,25.2960385,14388.19
18047000,41.984,24.4540119,25.5402694,26.4791,24.99714065,14389.19
18048000,41.9839,24.3619489,25.5087112,26.4577,24.93533005,14390.19
18049000,41.9838,24.4662156,25.7361844,26.4423,25.1012,14391.19
18050000,41.9838,24.4662156,25.7361844,26.4423,25.1012,14392.19
18051000,41.9838,24.8070628,25.9068952,26.4466,25.356979,14393.19
18052000,41.9839,24.8657262,25.9395124,26.4514,25.4026193,14394.19
18053000,41.9838,24.4747796,25.963234,26.4354,25.2190068,14395.19
18054000,41.9838,24.6422058,25.762024,26.4943,25.2021149,14396.19
18055000,41.9839,24.4565811,26.0269858,26.3757,25.24178345,14397.19
18056000,41.9838,24.6743208,25.7802388,26.4912,25.2272798,14398.19
18057000,41.9839,24.6220804,26.0502838,26.4168,25.3361821,14399.19
18058000,41.9838,24.7085768,25.771555,26.5342,25.2400659,14400.19
18059000,41.9838,24.6550518,25.6654432,26.4589,25.1602475,14401.19
18060000,41.9839,24.5837565,25.7660482,26.3766,25.17490235,14402.19
18061000,41.9838,24.6079498,25.7262298,26.3765,25.1670898,14403.19
18062000,41.9839,24.7657415,25.7065324,26.4938,25.23613695,14404.19
18063000,41.984,24.6723939,25.7844748,26.382,25.22843435,14405.19
18064000,41.9838,24.7289163,25.867924,26.4629,25.29842015,14406.19
18065000,41.9839,24.6439186,25.8367894,26.4294,25.240354,14407.19
18066000,41.9839,24.7109319,25.949467,26.431,25.33019945,14408.19
18067000,41.9839,24.7576057,25.921933,26.4156,25.33976935,14409.19
18068000,41.9839,24.6409212,25.6817518,26.4682,25.1613365,14410.19
18069000,41.9839,25.0068181,25.9085896,26.4205,25.45770385,14411.19
18070000,41.9839,24.7188536,25.9126138,26.3986,25.3157337,14412.19
18071000,41.984,24.7017256,25.9172734,26.3843,25.3094995,14413.19
18072000,41.9839,24.8173396,25.866865,26.3923,25.3421023,14414.19
18073000,41.9838,24.7586762,25.7734612,26.3453,25.2660687,14415.19
18074000,41.9838,24.7042948,25.8132796,26.3882,25.2587872,14416.19
